id,vernacularName,language,locality,countryCode,source,lexicon,contributor,created
72216,leukotoa,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:06:13Z
127488,leukotoa pazušná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:06:26Z
77720,leukotoa Davisovej,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:06:38Z
164664,leukotoa Desfontainova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:06:50Z
959828,leukotoa Keisukeho,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:07:02Z
123479,trinax Morrisov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:07:15Z
905249,pereskiovka,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:07:27Z
905248,pereskiovka plocholistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:07:40Z
971121,pereskiovka ovocná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:07:51Z
59434,ligurček,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:07:59Z
47364,levízia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:08:13Z
77721,levízia krátkokališná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:08:25Z
77722,levízia Cantelowej,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:08:37Z
144056,levízia britskokolumbijská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:08:49Z
77724,levízia kalifornská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:09:01Z
77729,levízia dlholupienková,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:09:13Z
164667,levízia Maguireova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:09:25Z
77730,levízia nevadská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:09:37Z
77732,levízia trpasličia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:09:50Z
47360,levízia trváca,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:10:02Z
854074,cistant,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:10:17Z
854075,cistant Tweedyho,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:10:29Z
127413,lejcestéria,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:10:37Z
127412,lejcestéria pôvabná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:10:49Z
57185,jačmenica,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:10:57Z
164678,jačmenica strapcovitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:11:10Z
186113,liab,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:11:18Z
48690,liatra,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:11:38Z
130379,liatra bodkovaná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:11:50Z
118772,liatra suchoblanitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:12:02Z
117439,liatra klasnatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:12:13Z
1065360,cezalpínia garbiarska,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:12:27Z
876538,cezalpínia paraguajská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:12:40Z
910750,cezalpínia bodkovaná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:12:51Z
129795,libocéder,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:13:03Z
135820,libocéder Bidwillov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:13:27Z
135900,libocéder Chevalierov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:13:39Z
135819,libocéder pernatý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:13:51Z
1069553,librevilea,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:14:02Z
1511013,librevilea Klaineova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:14:15Z
83496,likánia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:14:27Z
1541393,likánia drobnokvetá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:15:01Z
156865,likária,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:15:24Z
575410,záživník,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:15:47Z
589152,záživník roztrhaný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:15:59Z
129539,likuala,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:16:11Z
129540,likuala veľká,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:16:23Z
447703,ligária,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:16:32Z
447708,ligária klinolistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:16:44Z
145736,jazyčník,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:16:52Z
146571,jazyčník veľkoúborový,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:17:16Z
509602,jazyčník sivý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:17:27Z
336388,jazyčník Przewalského,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:17:39Z
509599,jazyčník úzkoúborový,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:17:53Z
910018,jazyčník čínsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:18:16Z
59314,kôprovníček,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:18:35Z
1446175,kôprovníček škótsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:18:47Z
1168030,kôprovníček čínsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:18:59Z
973468,kôprovníček žecheský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:19:11Z
1294536,vtáčí zob Delavayov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:19:24Z
963240,vtáčí zob východný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:19:37Z
77739,vtáčí zob japonský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:19:49Z
1203401,vtáčí zob bielokvetý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:20:01Z
77740,vtáčí zob lesklý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:20:13Z
204160,vtáčí zob tupolistý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:20:25Z
1230084,vtáčí zob tupolistý pravý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:20:37Z
77741,vtáčí zob vajcovitolistý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:20:56Z
128769,vtáčí zob čínsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:21:08Z
493808,vtáčí zob končistý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:21:20Z
60124,lileovec,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:21:51Z
533526,lileovec brazílsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:22:03Z
818699,lileovec maurícijský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:22:15Z
495203,ľalia ľúbezná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:22:39Z
452268,ľalia zlatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:22:51Z
57131,ľalia kanadská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:23:19Z
482293,ľalia šarlátovočervená,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:23:32Z
77744,ľalia britskokolumbijská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:23:45Z
565739,ľalia rovnakofarebná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:23:57Z
565740,ľalia Davidova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:24:09Z
565742,ľalia Duchartrova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:24:21Z
52360,ľalia taiwanská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:24:33Z
223667,ľalia Grayova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:24:45Z
543755,ľalia Hansonova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:24:57Z
554274,ľalia Henryho,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:25:09Z
59575,ľalia Humboldtova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:25:21Z
556184,ľalia japonská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:25:33Z
49524,ľalia tigrovaná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:25:45Z
223669,ľalia dlhokvetá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:25:57Z
486418,ľalia škvrnitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:26:09Z
486420,ľalia kaukazská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:26:30Z
57129,ľalia leopardia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:26:42Z
62231,ľalia leopardia nevadská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:26:54Z
79990,ľalia leopardia Wigginsova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:27:06Z
565763,ľalia leopardovitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:27:18Z
59584,ľalia drobná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:27:30Z
154503,ľalia sibírska,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:27:42Z
61253,ľalia filadelfská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:27:54Z
436648,ľalia turbanovitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:28:07Z
565769,ľalia nízka,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:28:19Z
207716,ľalia pyrenejská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:28:31Z
565771,ľalia kráľovská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:28:42Z
565776,ľalia Sargentova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:28:55Z
1286305,ľalia Sealyho,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:29:07Z
437708,ľalia nádherná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:29:18Z
85008,ľalia pyšná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:29:31Z
565784,ľalia taliská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:29:42Z
565788,ľalia Wardova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:29:55Z
428340,limácia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:30:03Z
892765,limácia šplhavá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:30:15Z
576311,limáciovec,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:30:27Z
1283634,limáciovec loanžský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:30:39Z
915482,voňavkovec drobnovrúbkovaný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:30:53Z
326881,omanček,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:31:05Z
326880,omanček feniklovcovitý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:31:17Z
120208,čistikrv,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:31:29Z
120204,čistikrv africký,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:31:41Z
51338,mokraďovka,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:31:53Z
69921,mokraďovka biela,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:32:05Z
272926,hladinovec,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:32:17Z
283710,hladinovec žltý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:32:29Z
156861,limnofila,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:32:41Z
818758,limnofila vodná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:32:53Z
244828,limnofila korenistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:33:06Z
199375,limnofila menšia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:33:17Z
180147,bažinník,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:33:25Z
180151,bažinník plávajúci,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:33:37Z
128138,modruška,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:33:46Z
344018,limónia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:33:55Z
343928,limónia kyslá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:34:07Z
1584970,limonka anatólska,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:34:21Z
491499,limonka článkovaná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:34:29Z
450886,limonka sedmokráskolistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:34:41Z
450891,limonka dvojžilová,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:34:53Z
513786,limonka Bonduellova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:35:04Z
481182,limonka mriežkovaná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:35:17Z
77755,limonka Perezova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:35:42Z
450885,limonka širokolistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:35:54Z
965438,limonka riedkopáperistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:36:06Z
77758,limonka zohnutá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:36:18Z
77759,limonka Svenssonova,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:36:30Z
1585711,limonka tamarišková,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:36:42Z
118870,limonka obyčajná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:36:54Z
59017,blatnička,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:37:02Z
50791,pyštek,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:37:12Z
132608,pyštek alpínsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:37:24Z
223830,pyštek taliansky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:37:36Z
403473,pyštek roľný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:37:48Z
841992,pyštek ukrajinský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:37:59Z
77775,pyštek dvojdielny,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:38:11Z
77776,pyštek dalmátsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:38:24Z
504238,pyštek žltý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:38:36Z
512053,pyštek kručinkolistý pravý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:38:49Z
223831,pyštek bledokarmínový,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:39:02Z
439703,pyštek Loeselov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:39:14Z
52405,pyštek marocký,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:39:26Z
842044,pyštek mnohostonkový,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:39:38Z
1127427,pyštek mnohostonkový rôznolistý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:39:50Z
842047,pyštek voňavý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:40:02Z
77777,pyštek borovicolistý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:40:14Z
77778,pyštek purpurový,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:40:26Z
133252,pyštek plazivý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:40:38Z
181509,pyštek ležatý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:40:50Z
841953,pyštek tenký,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:41:02Z
333824,pyštek trojlistý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:41:14Z
467581,pyštek praslenatý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:41:26Z
575992,linkónia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:41:40Z
1391596,linkónia psiarkovitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:41:51Z
575228,lindakeria,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:42:04Z
864951,lindakeria vavrínová,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:42:16Z
186107,lindenbergia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:42:24Z
186112,lindenbergia indická,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:42:36Z
54794,lindera,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:42:44Z
788032,lindera úzkolistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:42:56Z
54793,lindera benzoová,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:43:08Z
633679,lindera bežná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:43:20Z
448339,lindera tupolaločnatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:43:33Z
452215,lindera včasná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:43:45Z
428425,lindera okolíkatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:43:57Z
72218,lindernia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:44:04Z
77779,lindernia pochybná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:44:17Z
880467,lindernia plávajúca,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:44:29Z
439721,lindernia položená,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:44:41Z
475201,lindernia okrúhlolistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:44:53Z
273130,lindleja,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:45:05Z
278486,lindleja mišpuľovitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:45:17Z
142337,lindmania,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:45:25Z
846074,lindmania guyanská,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:45:37Z
117286,lindsea,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:45:49Z
427043,lindsea svietivá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:46:01Z
921789,fialolist,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:46:14Z
921790,fialolist strapcovitý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:46:25Z
63137,linnéovka,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:46:37Z
77780,linnéovka severná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:46:50Z
83560,palicovka,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:47:02Z
1092928,palicovka jednoklasá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:47:14Z
133064,ľan alpínsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:47:23Z
487213,ľan stromčekovitý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:47:35Z
55679,ľan dvojročný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:47:56Z
439730,ľan dolomitový,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:48:09Z
356272,ľan žltý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:48:23Z
356270,ľan žltý pravý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:48:35Z
77781,ľan veľkokvetý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:48:47Z
487239,ľan chlpatý pravý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:49:00Z
1429716,ľan chlpatý hladkastý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:49:13Z
487243,ľan prímorský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:49:25Z
209478,ľan narbonský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:49:37Z
71192,ľan vztýčený,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:49:51Z
341695,ľan polokrovitý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:50:03Z
487216,ľan krymský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:50:15Z
82892,ľan trojbliznový,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:50:28Z
57421,ľan lepkavý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:50:42Z
575765,lincia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:50:54Z
589226,lincia holá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:51:06Z
83159,hľuzovec,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:51:21Z
204347,hľuzovec ľaliolistý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:51:33Z
131226,hľuzovec Loeselov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:51:45Z
156851,lipia,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:51:53Z
871980,lipia pamajoránovitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:52:05Z
553596,ambrovník bezkališný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:52:19Z
923609,ambrovník statný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:52:31Z
135413,ambrovník čínsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:52:43Z
356068,ambrovník východný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:52:55Z
125421,ľaliovník čínsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:53:10Z
142103,liriopa,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:53:24Z
223938,liriopa modricová,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:53:35Z
319891,liriopa klasnatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:53:48Z
273216,liziant,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:54:00Z
631978,liziant Seemannov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:54:12Z
83532,lisanta,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:54:24Z
560968,lisanta chutná,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:54:36Z
156827,dvojslivka,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:54:48Z
223964,dvojslivka čínska,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:55:00Z
1070287,štrbinovec,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:55:12Z
1250295,štrbinovec srdcovitý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:55:24Z
53956,padub,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:55:36Z
982793,padub jávsky,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:55:48Z
186126,kamienkovka,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:56:00Z
186128,kamienkovka krovitá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:56:12Z
514949,kamienkovka riedkosrstnatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:56:24Z
186097,kameňovec,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:56:36Z
589267,kameňovec Bromfieldov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:56:55Z
571060,kameňovec Dinterov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:57:07Z
589270,kameňovec rozštiepený,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:57:20Z
439751,kameňovec Frantzov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:57:32Z
589274,kameňovec pruhovaný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:57:44Z
571061,kameňovec Hallov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:57:56Z
589275,kameňovec Helmutov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:58:08Z
589276,kameňovec Herreho,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:58:20Z
571065,kameňovec Hookerov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:58:32Z
589277,kameňovec pomaľovaný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:58:44Z
600124,kameňovec pomaľovaný Fullerov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:58:57Z
571067,kameňovec karaský,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:59:09Z
589279,kameňovec zemitý,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:59:21Z
589280,kameňovec mramorovaný,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:59:33Z
589283,kameňovec olivovozelený,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:59:45Z
589284,kameňovec Otzenov,sk,"","",,Slovak,Samo Sučík,2025-11-29T09:59:57Z
589285,kameňovec kužeľovitý,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:00:09Z
439755,kameňovec Ruschov,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:00:22Z
571069,kameňovec slanomilný,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:00:34Z
589286,kameňovec Schwantesov,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:00:46Z
589289,kameňovec Villetov,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:00:58Z
224007,kamienka karolínska,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:01:11Z
543472,litrea,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:01:25Z
543469,litrea brazílska,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:01:37Z
930262,bralovka,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:01:49Z
156839,litsea,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:02:08Z
156840,litsea lekárska,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:02:20Z
427079,litsea hrdzavohnedá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:02:32Z
427084,litsea horká,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:02:44Z
577209,plevinatka,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:02:56Z
156832,brehovka,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:03:20Z
197011,brehovka jednokvetá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:03:32Z
135447,livistona,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:03:40Z
135374,livistona austrálska,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:03:52Z
199373,livistona čínska,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:04:04Z
59574,loaza,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:04:12Z
780855,loaza akantolistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:04:23Z
48039,lobelka,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:04:32Z
224046,lobelka malebná,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:04:44Z
403517,lobelka hranatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:04:56Z
48038,lobelka šarlátová,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:05:04Z
341152,lobelka Deckenova,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:05:16Z
62352,lobelka jazerná,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:05:28Z
790306,lobelka brečtanová,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:05:42Z
62351,lobelka nadutá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:05:54Z
624354,lobelka málolistá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:06:06Z
245731,lobelka stopkatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:06:18Z
119806,lobelka protisifylisová,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:06:30Z
521463,lobelka Telekiho,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:06:42Z
545058,lobelka statná,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:06:54Z
234116,lobelka nádherná,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:07:06Z
429186,lobívia,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:07:14Z
1593417,lobívia háčikatá,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:07:26Z
869976,lobívia Backebergova,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:07:38Z
869998,lobívia rumelková,sk,"","",,Slovak,Samo Sučík,2025-11-29T10:08:02Z
